"agency","projectCode","authorizationId","Authorization name (Title)","Issue date","type(Permit or Certificate)","status (Issued or Amended)","location of document (URL)","relatedDocName","relatedDocUrl","relatedDocName","relatedDocUrl","relatedDocName","relatedDocUrl","relatedDocName","relatedDocUrl","relatedDocName","relatedDocUrl"
"Ministry of Energy and Mines","Elkview Operations","C-2","Approving Erickson Wrap Spoils Reconfiguration",6/6/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58228df96d6ad30017cde332/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Elkview Operations","C-2"," Approving Changes to Calcite Reporting",2/16/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58228dfe6d6ad30017cde359/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Elkview Operations","C-2","Approving Revised Sunshine Spoil Configuration",11/10/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58228e006d6ad30017cde373/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Elkview Operations","C-2","Approving Water Quality and Calcite Mitigation Strategy",11/27/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58228e086d6ad30017cde3c1/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Elkview Operations","C-2","Approving Natal Phase 2 Pushback",11/13/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/587684cb45b180001b296b83/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Elkview Operations","C-2","Rescinding Condition for Valley Wide Selenium Management Plan",12/11/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58228e126d6ad30017cde402/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Elkview Operations","C-2","Approving Natal Phase 1 Pit Extension",11/27/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58228e126d6ad30017cde40f/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Greenhills Operations","C-137","Approving East Spoil Slide Mitigation and Boundary Expansion",12/9/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582246af6d6ad30017cd584f/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Greenhills Operations","C-137","Approving Water Quality and Calcite Mitigation Strategy",11/27/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582246ae6d6ad30017cd5842/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Greenhills Operations","C-137","Approving Change to Permit Boundary",9/15/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582246ad6d6ad30017cd5835/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Greenhills Operations","C-137","Approving West Spoil Expansion - Phase 1",8/1/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582245306d6ad30017cd55ec/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Greenhills Operations","C-137","Approving Changes to Cougar Pit Mine Plan and Interim ML-ARD Management Plan",4/17/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5822451c6d6ad30017cd5529/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Greenhills Operations","C-137","Approving Main and West Dam Raises and Boundary Amendment",4/7/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582245256d6ad30017cd5584/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Greenhills Operations","C-137","Approving Phase I West Spoil Expansion Boundary Amendment",11/5/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5822451a6d6ad30017cd5502/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Greenhills Operations","C-137","Approving Soil Salvage for Rosebowl Reclamation",6/3/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582245056d6ad30017cd5418/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving MSX Short Dump",12/10/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5822451b6d6ad30017cd550f/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Rescinding a Permit Condition in December 14, 2001 Permit Amendment",10/2/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582244f96d6ad30017cd5362/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Deferral of ERX Progressive Reclamation",8/24/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582244f46d6ad30017cd5321/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Buffer Pond for West Line Creek AWTF",8/20/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582245156d6ad30017cd54ce/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Soil Salvage, Stockpiling and Replacement Plan",7/17/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582244fa6d6ad30017cd537c/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Dry Creek Water Management Plan",2/20/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582244f96d6ad30017cd536f/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving BRX Pit Phase II",12/17/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582244f36d6ad30017cd5314/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approval of a Deadline Ext for Bench & Pilot Scale AWTF Residuals TPR",12/17/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582244f56d6ad30017cd532e/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Water Quality and Calcite Mitigation Strategy",11/27/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582245026d6ad30017cd53e4/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving MSX Pit",11/13/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5822450b6d6ad30017cd5459/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving BRX Phase I & Dumps, East Access, West Road & Permit Boundary Location",11/13/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292a66d6ad30017cdffbc/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Changes to NLX and MSX Dump Plans",10/31/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292a86d6ad30017cdffd6/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Changes to Bench and Pilot Scale AWTF Residuals Testing Program",9/19/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292aa6d6ad30017cdffe3/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving West Line Creek Calcite Managment Plan",8/27/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292ab6d6ad30017cdfff0/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Dry Creek Water Management System",2/19/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292ad6d6ad30017ce000a/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Clarifying Mine Plan and Reclamation Plan Update Schedule",2/17/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292ae6d6ad30017ce0017/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Line Creek Phase II Mine Plan and Reclamation Program",11/1/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292b26d6ad30017ce0031/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Revised MSX Pit and Spoil Plan",10/7/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292b36d6ad30017ce003e/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Change to Permit Boundary & Water Treatment Residuals Landfill",7/26/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292b66d6ad30017ce0058/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving North Line Extension East Pit Development",7/19/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292b86d6ad30017ce0072/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Copper Mountain","M-29","Approving Virginia and Oriole Pit, Waste Rock Storage Area and West Dam Rock Quarry",7/7/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225b236d6ad30017cd7305/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Copper Mountain","M-29","Approving Ultimate Dam Design and Construction",4/16/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225b1d6d6ad30017cd72b7/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Gibraltar","M-40","Approving Deadline Extension of Updated Liability Cost Estimate",10/27/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225b216d6ad30017cd72eb/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Gibraltar","M-40","Approving Deadline Extension for Site Wide Water Quality Model Update",5/14/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225b326d6ad30017cd73c8/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Gibraltar","M-40","Approving Deadline Ext for Mitigation Plan and Liability Cost Est",12/29/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225b246d6ad30017cd731f/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Gibraltar","M-40","Approving Granite Pit Phase 5 Pushback",1/7/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225b346d6ad30017cd73ef/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Gibraltar","M-40","Approving Double Benching in Granite 4 East Pit",12/12/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225b2b6d6ad30017cd737a/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Gibraltar","M-40","Approving Mill Throughput, 7 SDump Exp & TSF Deposition Plan",2/12/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225b456d6ad30017cd74cc/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Highland Valley Copper","M-11","Bethlehem Main Tailings Test Fill Program",12/23/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582258a46d6ad30017cd6716/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Highland Valley Copper","M-11","Decom Low Level Outlet at L-L Dam, Rev 2013-04",5/15/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582258a36d6ad30017cd6709/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Highland Valley Copper","M-11","Decomissioning Low Level Outlet at L-L Dam",2/22/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5822589e6d6ad30017cd66bb/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Milligan","M-236","Approval to Operate Tailings Storage Facility",6/5/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5822594b6d6ad30017cd6b81/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Milligan","M-236","Approving Construction of a Blend and Feed Ore Stockpile",4/16/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582259466d6ad30017cd6b40/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Polley","M-200","Approving Upstream TSF Construction and 2016 Freshet Water Management",2/25/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582271886d6ad30017cd9b30/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Polley","M-200","Approving Return to Full Operations and Use of Tailings Storage Facility",6/23/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58228fb16d6ad30017cdf442/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Polley","M-200","Approving Time Extension to Submit Contingency Water Management Plan",6/21/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582290a56d6ad30017cdf4d1/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Polley","M-200","Approving Extension to Restricted Restart of Operations and Corner 1 Buttressing",2/25/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5822781b6d6ad30017cdb88a/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Polley","M-200","Approving Springer Pit Lake Elevation Increase",3/17/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58227d916d6ad30017cdc821/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Polley","M-200","Approving Upstream TSF Construction and 2016 Freshet Water Management",2/25/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58227d4c6d6ad30017cdc7d3/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Polley","M-200","Approving 2016 Freshet TSF Contingency Use",12/16/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5822720c6d6ad30017cd9eb1/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Polley","M-200","Approving Main Embankment Buttress",10/22/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582272806d6ad30017cd9f19/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Polley","M-200","Approving Return to Restricted Restart of Operations",7/9/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582273e66d6ad30017cda2f5/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Polley","M-200","Approving TSF Breach Repair and Perimeter Embankment Buttress Design for 2015 Freshet",12/17/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582274366d6ad30017cda43a/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Polley","M-200","Approving Waste Rock and Tailings Comingling Research Project",6/24/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582274616d6ad30017cda4d6/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Polley","M-200","Approving Change to Reclamation Security Schedule",3/27/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582274666d6ad30017cda517/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Polley","M-200","Approving Cariboo Phase 4 Expansion",3/17/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582274796d6ad30017cda5b3/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Polley","M-200","Approving Tailings Storage Facility Stage 9 Construction",8/9/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58227e756d6ad30017cdced5/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Polley","M-200","Approving Northwest PAG Dump Expansion and South Haul Road",7/25/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5822749a6d6ad30017cda683/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Polley","M-200","Approving Processing of 15,000 Tonnes of Ore from Dome Mountain",4/22/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582274c26d6ad30017cda712/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Mount Polley","M-200","Approving Boundary Zone Underground",3/25/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58227d4b6d6ad30017cdc7c6/fetch",,,,,,,,,,
"Ministry of Energy and Mines","New Afton","M-229","Approving Increase in Mill Throughput",3/25/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5822597f6d6ad30017cd6dbd/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Red Chris","M-240","Approving South Dam Construction",8/19/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5822930e6d6ad30017ce041a/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Red Chris","M-240","Approving South Reclaim Dam Construction",7/13/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582290a76d6ad30017cdf4eb/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Red Chris","M-240","Approving Operation of the NSD Tailings Storage Facility",6/16/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225a726d6ad30017cd702d/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Red Chris","M-240","Interim Approval to Operate TSF",2/2/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225a656d6ad30017cd6f84/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Brucejack","M-243","Approving Changes to the Disturbance Area and the Construction Water Treatment Plant",8/4/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5822912f6d6ad30017cdfa33/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Brucejack","M-243","Approval of Updated Brucejack ML-ARD Management Plan",9/9/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225a5e6d6ad30017cd6f0f/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Brucejack","M-243","Approval of Groundwater Monitoring Plan on the Brucejack Mine Site",8/26/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225a6e6d6ad30017cd6ff9/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Brucejack","M-243","Permit Approving Mine Plan and Reclamation Program",7/22/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225a876d6ad30017cd7124/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Silvertip ","M-242","Approving Winter Operations Mine Plan and Reclamation Program",11/30/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5841d7a7906f550019a4dbf3/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Silvertip ","M-242","Approving Construction of Tailings Rock Storage Facility",8/9/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5822924b6d6ad30017cdfc3b/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Silvertip ","M-242","Approving Temporary Stockpiles, PAG Encapsulation and Change to Mine Permit Boundary",7/6/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58228f2b6d6ad30017cdf00b/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Silvertip ","M-242","Amendment to Permit M-242 Mine Site Area",1/26/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225aca6d6ad30017cd7269/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Silvertip ","M-242","Permit Approving Mine Plan Reclamation Program",6/26/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225a9a6d6ad30017cd71a6/fetch",,,,,,,,,,
